program,cores,problem_size,trial,execution_time
parallel_transpose, 16, 1920, 13, 2.1724838020
parallel_square_transpose, 16, 1920, 13, 2.1940768760
parallel, 32, 1920, 13, 2.7846476280
parallel_transpose, 32, 1920, 13, 1.1653543570
parallel_square_transpose, 32, 1920, 13, 1.1791481670
parallel, 16, 1920, 14, 5.3529039150
parallel_transpose, 16, 1920, 14, 2.1894095830
parallel_square_transpose, 16, 1920, 14, 2.1492533070
parallel, 32, 1920, 14, 2.8733506670
parallel_transpose, 32, 1920, 14, 1.1997939350
parallel_square_transpose, 32, 1920, 14, 1.1792087970
parallel, 16, 1920, 15, 5.4980050800
parallel_transpose, 16, 1920, 15, 2.2151686630
parallel_square_transpose, 16, 1920, 15, 2.1862585110
parallel, 32, 1920, 15, 2.7781110210
parallel_transpose, 32, 1920, 15, 1.1771701320
parallel_square_transpose, 32, 1920, 15, 1.1690733790
parallel, 16, 2080, 1, 7.5289124350
parallel_transpose, 16, 2080, 1, 2.7808725510
parallel_square_transpose, 16, 2080, 1, 2.7761166030
parallel, 32, 2080, 1, 3.9968208130
parallel_transpose, 32, 2080, 1, 1.5067056330
parallel_square_transpose, 32, 2080, 1, 1.4838137860
parallel, 16, 2080, 2, 7.5136707780
parallel_transpose, 16, 2080, 2, 2.7741910240
parallel_square_transpose, 16, 2080, 2, 2.7429139590
parallel, 32, 2080, 2, 3.9123028770
parallel_transpose, 32, 2080, 2, 1.5047331350
parallel_square_transpose, 32, 2080, 2, 1.4785625690
parallel, 16, 2080, 3, 7.7437617820
parallel_transpose, 16, 2080, 3, 2.7803427040
parallel_square_transpose, 16, 2080, 3, 2.7856369480
parallel, 32, 2080, 3, 3.8051703570
parallel_transpose, 32, 2080, 3, 1.4970191590
parallel_square_transpose, 32, 2080, 3, 1.4812292840
parallel, 16, 2080, 4, 7.5084537300
parallel_transpose, 16, 2080, 4, 2.7963286770
parallel_square_transpose, 16, 2080, 4, 2.7803558150
parallel, 32, 2080, 4, 3.9306400030
parallel_transpose, 32, 2080, 4, 1.5073966660
parallel_square_transpose, 32, 2080, 4, 1.4759535430
parallel, 16, 2080, 5, 7.4063169250
parallel_transpose, 16, 2080, 5, 2.7806910800
